entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
com.intellij.remoteServer.impl.runtime.log.DeploymentLogManagerImpl#addAdditionalLog(String);;;;;;com.intellij.remoteServer.impl.runtime.log.DeploymentLogManagerImpl#addAdditionalLoggingHandler(LoggingHandlerBase);;;;;;MethodDeclaration;EXTRACT;219d6ddfd1db62c11efb57e0216436874e087834;219d6ddfd;;;;;;;;;1107345;Extract Method private addAdditionalLoggingHandler(loggingHandler LoggingHandlerBase) : void extracted from public addAdditionalLog(presentableName String) : LoggingHandler in class com.intellij.remoteServer.impl.runtime.log.DeploymentLogManagerImpl
com.intellij.compiler.options.AnnotationProcessorsPanel.MyTreeModel#removeNode(TreePath);;;;;;com.intellij.compiler.options.AnnotationProcessorsPanel.MyTreeModel#removeNodes(Collection<TreePath>);;;;;;MethodDeclaration;EXTRACT;484038e916dc40bf87eca10c77889d79eca96c4d;484038e91;;;;;;;;;1107379;Extract Method public removeNodes(paths Collection<TreePath>) : void extracted from public removeNode(nodePath TreePath) : void in class com.intellij.compiler.options.AnnotationProcessorsPanel.MyTreeModel
org.jetbrains.debugger.sourcemap.SourceResolver#canonicalizeUrl(String,Url,boolean,int,boolean);;;;;;org.jetbrains.debugger.sourcemap.SourceResolver#canonicalizePath(String,Url,boolean);;;;;;MethodDeclaration;EXTRACT;d71154ed21e2d5c65bb0ddb000bcb04ca5735048;d71154ed2;;;;;;;;;1110282;Extract Method public canonicalizePath(url String, baseUrl Url, baseUrlIsFile boolean) : String extracted from protected canonicalizeUrl(url String, baseUrl Url, trimFileScheme boolean, sourceIndex int, baseUrlIsFile boolean) : Url in class org.jetbrains.debugger.sourcemap.SourceResolver
org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#bindToElement(PsiElement);;;;;;org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#setNewName(String);;;;;;MethodDeclaration;EXTRACT;a97341973c3b683d62d1422e5404ed5c7ccf45f8;a97341973;;;;;;;;;1110287;Extract Method private setNewName(newText String) : PsiElement extracted from public bindToElement(element PsiElement) : PsiElement in class org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper
org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#handleElementRename(String);;;;;;org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#setNewName(String);;;;;;MethodDeclaration;EXTRACT;a97341973c3b683d62d1422e5404ed5c7ccf45f8;a97341973;;;;;;;;;1110287;Extract Method private setNewName(newText String) : PsiElement extracted from public handleElementRename(newElementName String) : PsiElement in class org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper
org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#handleElementRename(String);;;;;;org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#getOldName();;;;;;MethodDeclaration;EXTRACT;a97341973c3b683d62d1422e5404ed5c7ccf45f8;a97341973;;;;;;;;;1110287;Extract Method private getOldName() : String extracted from public handleElementRename(newElementName String) : PsiElement in class org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper
org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#bindToElement(PsiElement);;;;;;org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper#getOldName();;;;;;MethodDeclaration;EXTRACT;a97341973c3b683d62d1422e5404ed5c7ccf45f8;a97341973;;;;;;;;;1110287;Extract Method private getOldName() : String extracted from public bindToElement(element PsiElement) : PsiElement in class org.jetbrains.plugins.javaFX.fxml.refs.FxmlReferencesContributor.MyJavaClassReferenceProvider.JavaClassReferenceWrapper
com.intellij.testFramework.PlatformTestUtil#averageAmongMedians(long[],int);;;;;;com.intellij.util.ArrayUtil#averageAmongMedians(long[],int);;;;;;MethodDeclaration;MOVE;6540dde58190f642e59ca10516f84eb85f855373;6540dde58;;;;;;;;;1121973;Move Method public averageAmongMedians(time long[], part int) : long from class com.intellij.testFramework.PlatformTestUtil to public averageAmongMedians(time long[], part int) : long from class com.intellij.util.ArrayUtil
com.intellij.openapi.vcs.history.FileHistoryPanelImpl.MyGetVersionAction#writeContentToFile(byte[]);;;;;;com.intellij.openapi.vcs.history.FileHistoryPanelImpl.MyGetVersionAction#write(byte[]);;;;;;MethodDeclaration;INLINE;8d7a26edd1fedb9505b4f2b4fe57b2d2958b4dd9;8d7a26edd;;;;;;;;;1125721;Inline Method private writeContentToFile(revision byte[]) : void inlined to private write(revision byte[]) : void in class com.intellij.openapi.vcs.history.FileHistoryPanelImpl.MyGetVersionAction
com.intellij.execution.ui.RunContentManagerImpl#getLiveIndicator(Icon);;;;;;com.intellij.execution.runners.ExecutionUtil#getLiveIndicator(Icon);;;;;;MethodDeclaration;MOVE;ce5f9ff96e2718e4014655f819314ac2ac4bd8bf;ce5f9ff96;;;;;;;;;1136184;Move Method private getLiveIndicator(base Icon) : Icon from class com.intellij.execution.ui.RunContentManagerImpl to public getLiveIndicator(base Icon) : Icon from class com.intellij.execution.runners.ExecutionUtil
org.jetbrains.idea.maven.project.MavenProject#getAnnotationProcessorOptionsFromCompilerConfig(Element);;;;;;org.jetbrains.idea.maven.project.MavenProject#addAnnotationProcessorOption(String,Map<String,String>);;;;;;MethodDeclaration;EXTRACT;e1625136ba12907696ef4c6e922ce073293f3a2c;e1625136b;;;;;;;;;1137311;Extract Method private addAnnotationProcessorOption(compilerArg String, optionsMap Map<String,String>) : void extracted from private getAnnotationProcessorOptionsFromCompilerConfig(compilerConfig Element) : Map<String,String> in class org.jetbrains.idea.maven.project.MavenProject
com.intellij.openapi.editor.impl.EditorGutterComponentImpl#mouseReleased(MouseEvent);;;;;;com.intellij.openapi.editor.impl.EditorGutterComponentImpl#isNavigationBlocked(GutterIconRenderer,Project);;;;;;MethodDeclaration;EXTRACT;af618666043f21b3db7e6a1be2aa225ae0f432b4;af6186660;;;;;;;;;1139897;Extract Method private isNavigationBlocked(renderer GutterIconRenderer, project Project) : boolean extracted from public mouseReleased(e MouseEvent) : void in class com.intellij.openapi.editor.impl.EditorGutterComponentImpl
com.intellij.ide.util.gotoByName.ChooseByNameBase.CalcElementsThread#computeInReadAction(ProgressIndicator);;;;;;com.intellij.ide.util.gotoByName.ChooseByNameBase.CalcElementsThread#fillWithScopeExpansion(Set<Object>,String);;;;;;MethodDeclaration;EXTRACT;619a6012da868d0d42d9628460f2264effe9bdba;619a6012d;;;;;;;;;1140896;Extract Method private fillWithScopeExpansion(elements Set<Object>, pattern String) : boolean extracted from public computeInReadAction(indicator ProgressIndicator) : void in class com.intellij.ide.util.gotoByName.ChooseByNameBase.CalcElementsThread
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#getJUnit4JarPaths();;;;;;com.intellij.openapi.projectRoots.ex.JavaSdkUtil#getJUnit4JarPaths();;;;;;MethodDeclaration;MOVE;10f769a60c7c7b73982e978959d381df487bbe2d;10f769a60;;;;;;;;;1140931;Move Method private getJUnit4JarPaths() : List<String> from class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix to public getJUnit4JarPaths() : List<String> from class com.intellij.openapi.projectRoots.ex.JavaSdkUtil
com.intellij.execution.junit.JUnit4Framework#getLibraryPath();;;;;;com.intellij.execution.junit.JUnit4Framework#getLibraryPaths();;;;;;MethodDeclaration;EXTRACT;10f769a60c7c7b73982e978959d381df487bbe2d;10f769a60;;;;;;;;;1140931;Extract Method public getLibraryPaths() : List<String> extracted from public getLibraryPath() : String in class com.intellij.execution.junit.JUnit4Framework
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJarToRoots(String,Module,PsiElement);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJarsToRoots(List<String>,String,Module,PsiElement);;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method public addJarsToRoots(jarPaths List<String>, libraryName String, module Module, location PsiElement) : void extracted from public addJarToRoots(libPath String, module Module, location PsiElement) : void in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJUnit4Library(boolean,Module);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJarsToRoots(List<String>,String,Module,PsiElement);;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method public addJarsToRoots(jarPaths List<String>, libraryName String, module Module, location PsiElement) : void extracted from public addJUnit4Library(inTests boolean, currentModule Module) : void in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#registerFixes(QuickFixActionRegistrar,PsiReference);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJarsToRootsAndImportClass(List<String>,String,Module,Editor,PsiReference,String);;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method public addJarsToRootsAndImportClass(jarPaths List<String>, libraryName String, currentModule Module, editor Editor, reference PsiReference, className String) : void extracted from public registerFixes(registrar QuickFixActionRegistrar, reference PsiReference) : List<LocalQuickFix> in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addBundledJarToRoots(Project,Editor,Module,PsiReference,String,String);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJarsToRootsAndImportClass(List<String>,String,Module,Editor,PsiReference,String);;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method public addJarsToRootsAndImportClass(jarPaths List<String>, libraryName String, currentModule Module, editor Editor, reference PsiReference, className String) : void extracted from public addBundledJarToRoots(project Project, editor Editor, currentModule Module, reference PsiReference, className String, libVirtFile String) : void in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#registerFixes(QuickFixActionRegistrar,PsiReference);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#getJUnit4JarPaths();;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method private getJUnit4JarPaths() : List<String> extracted from public registerFixes(registrar QuickFixActionRegistrar, reference PsiReference) : List<LocalQuickFix> in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#addJUnit4Library(boolean,Module);;;;;;com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix#getJUnit4JarPaths();;;;;;MethodDeclaration;EXTRACT;7c59f2a4f9b03a9e48ca15554291a03477aa19c1;7c59f2a4f;;;;;;;;;1140956;Extract Method private getJUnit4JarPaths() : List<String> extracted from public addJUnit4Library(inTests boolean, currentModule Module) : void in class com.intellij.codeInsight.daemon.impl.quickfix.OrderEntryFix
com.intellij.openapi.util.io.FileUtil#toCanonicalPath(String,char,boolean);;;;;;com.intellij.openapi.util.io.FileUtil#toCanonicalPath(String,char,boolean,boolean);;;;;;MethodDeclaration;EXTRACT;a9379ee529ed87e28c0736c3c6657dcd6a0680e4;a9379ee52;;;;;;;;;1140981;Extract Method private toCanonicalPath(path String, separatorChar char, removeLastSlash boolean, resolveSymlinksIfNecessary boolean) : String extracted from private toCanonicalPath(path String, separatorChar char, removeLastSlash boolean) : String in class com.intellij.openapi.util.io.FileUtil
com.intellij.lang.java.parser.ReferenceParser#parseTypeParameter(PsiBuilder);;;;;;com.intellij.lang.java.parser.ReferenceParser#dummy(PsiBuilder);;;;;;MethodDeclaration;EXTRACT;9f7de200c9aef900596b09327a52d33241a68d9c;9f7de200c;;;;;;;;;1140982;Extract Method private dummy(builder PsiBuilder) : void extracted from public parseTypeParameter(builder PsiBuilder) : PsiBuilder.Marker in class com.intellij.lang.java.parser.ReferenceParser
com.intellij.lang.java.parser.ReferenceParser#parseTypeParameter(PsiBuilder);;;;;;com.intellij.lang.java.parser.ReferenceParser#isKeywordAny(PsiBuilder);;;;;;MethodDeclaration;EXTRACT;9f7de200c9aef900596b09327a52d33241a68d9c;9f7de200c;;;;;;;;;1140982;Extract Method private isKeywordAny(builder PsiBuilder) : boolean extracted from public parseTypeParameter(builder PsiBuilder) : PsiBuilder.Marker in class com.intellij.lang.java.parser.ReferenceParser
com.intellij.lang.java.parser.ReferenceParser#parseTypeParameter(PsiBuilder);;;;;;com.intellij.lang.java.parser.ReferenceParser#dummy(PsiBuilder);;;;;;MethodDeclaration;EXTRACT;106d1d51754f454fa673976665e41f463316e084;106d1d517;;;;;;;;;1141018;Extract Method private dummy(builder PsiBuilder) : void extracted from public parseTypeParameter(builder PsiBuilder) : PsiBuilder.Marker in class com.intellij.lang.java.parser.ReferenceParser
com.intellij.lang.java.parser.ReferenceParser#parseTypeParameter(PsiBuilder);;;;;;com.intellij.lang.java.parser.ReferenceParser#isKeywordAny(PsiBuilder);;;;;;MethodDeclaration;EXTRACT;106d1d51754f454fa673976665e41f463316e084;106d1d517;;;;;;;;;1141018;Extract Method private isKeywordAny(builder PsiBuilder) : boolean extracted from public parseTypeParameter(builder PsiBuilder) : PsiBuilder.Marker in class com.intellij.lang.java.parser.ReferenceParser
com.intellij.testFramework.LightPlatformTestCase#createMainModule(ModuleType);;;;;;com.intellij.testFramework.LightProjectDescriptor#createMainModule(ModuleType);;;;;;MethodDeclaration;MOVE;6ad1dcbfef36821a71cbffa301c58d1c3ffe8d62;6ad1dcbfe;;;;;;;;;1142210;Move Method protected createMainModule(moduleType ModuleType) : Module from class com.intellij.testFramework.LightPlatformTestCase to public createMainModule(project Project) : Module from class com.intellij.testFramework.LightProjectDescriptor
org.jetbrains.idea.maven.utils.library.RepositoryAttachHandler#resolveAndDownload(Project,String,boolean,boolean,String,List<MavenRepositoryInfo>);;;;;;org.jetbrains.idea.maven.utils.library.RepositoryAttachHandler#resolveAndDownloadImpl(Project,String,boolean,boolean,String,List<MavenRepositoryInfo>);;;;;;MethodDeclaration;EXTRACT;e1f0dbc2f09541fc64ce88ee22d8f8f4648004fe;e1f0dbc2f;;;;;;;;;1142230;Extract Method public resolveAndDownloadImpl(project Project, coord String, attachJavaDoc boolean, attachSources boolean, copyTo String, repositories List<MavenRepositoryInfo>) : List<OrderRoot> extracted from public resolveAndDownload(project Project, coord String, attachJavaDoc boolean, attachSources boolean, copyTo String, repositories List<MavenRepositoryInfo>) : NewLibraryConfiguration in class org.jetbrains.idea.maven.utils.library.RepositoryAttachHandler
org.jetbrains.jps.cmdline.BuildMain#initLoggers();;;;;;org.jetbrains.jps.cmdline.LogSetup#initLoggers();;;;;;MethodDeclaration;MOVE;97811cf971f7ccf6a5fc5e90a491db2f58d49da1;97811cf97;;;;;;;;;1143000;Move Method private initLoggers() : void from class org.jetbrains.jps.cmdline.BuildMain to public initLoggers() : void from class org.jetbrains.jps.cmdline.LogSetup
org.jetbrains.jps.cmdline.BuildMain#ensureLogConfigExists(File);;;;;;org.jetbrains.jps.cmdline.LogSetup#ensureLogConfigExists(File);;;;;;MethodDeclaration;MOVE;97811cf971f7ccf6a5fc5e90a491db2f58d49da1;97811cf97;;;;;;;;;1143000;Move Method private ensureLogConfigExists(logConfig File) : void from class org.jetbrains.jps.cmdline.BuildMain to private ensureLogConfigExists(logConfig File) : void from class org.jetbrains.jps.cmdline.LogSetup
com.intellij.codeInspection.dataFlow.value.DfaVariableValue#calcInherentNullability();;;;;;com.intellij.codeInspection.dataFlow.value.DfaVariableValue#getFieldInitializerNullness(PsiExpression);;;;;;MethodDeclaration;EXTRACT;1b70adbfd49e00194c4c1170ef65e8114d7a2e46;1b70adbfd;;;;;;;;;1144393;Extract Method private getFieldInitializerNullness(expression PsiExpression) : ness extracted from private calcInherentNullability() : ness in class com.intellij.codeInspection.dataFlow.value.DfaVariableValue
com.intellij.openapi.options.ex.ConfigurableWrapper#wrapConfigurable(ConfigurableEP<T>);;;;;;com.intellij.openapi.options.ex.ConfigurableWrapper#createConfigurable(ConfigurableEP<T>,boolean);;;;;;MethodDeclaration;EXTRACT;7dd55014f9840ce03867bb175cf37a4c151dc806;7dd55014f;;;;;;;;;1146371;Extract Method private createConfigurable(ep ConfigurableEP<T>, log boolean) : T extracted from public wrapConfigurable(ep ConfigurableEP<T>) : T in class com.intellij.openapi.options.ex.ConfigurableWrapper
com.intellij.util.io.CachingEnumerator#close();;;;;;com.intellij.util.io.CachingEnumerator#clear();;;;;;MethodDeclaration;EXTRACT;9fbf6b852bd9766060307aff960fb597d55e24d3;9fbf6b852;;;;;;;;;1146445;Extract Method public clear() : void extracted from public close() : void in class com.intellij.util.io.CachingEnumerator
com.intellij.util.indexing.FileBasedIndexImpl#iterateRecursively(VirtualFile,ContentIterator,ProgressIndicator,Set<VirtualFile>,ProjectFileIndex);;;;;;com.intellij.util.indexing.FileBasedIndex#iterateRecursively(VirtualFile,ContentIterator,ProgressIndicator,Set<VirtualFile>,ProjectFileIndex);;;;;;MethodDeclaration;PULL_UP;33b0ac3a029845f9c20f7f5967c03b31b24f3b4b;33b0ac3a0;;;;;;;;;1146483;Pull Up Method private iterateRecursively(root VirtualFile, processor ContentIterator, indicator ProgressIndicator, visitedRoots Set<VirtualFile>, projectFileIndex ProjectFileIndex) : void from class com.intellij.util.indexing.FileBasedIndexImpl to public iterateRecursively(root VirtualFile, processor ContentIterator, indicator ProgressIndicator, visitedRoots Set<VirtualFile>, projectFileIndex ProjectFileIndex) : void from class com.intellij.util.indexing.FileBasedIndex
org.jetbrains.idea.maven.server.Maven30ServerEmbedderImpl#retrieveAvailableVersions(String,String,String);;;;;;org.jetbrains.idea.maven.server.Maven3ServerEmbedder#retrieveAvailableVersions(String,String,String);;;;;;MethodDeclaration;PULL_UP;6ff3fe00d7ffe04dbe0904b8bad98285b6988d6d;6ff3fe00d;;;;;;;;;1146490;Pull Up Method public retrieveAvailableVersions(groupId String, artifactId String, remoteRepositoryUrl String) : List<String> from class org.jetbrains.idea.maven.server.Maven30ServerEmbedderImpl to public retrieveAvailableVersions(groupId String, artifactId String, remoteRepositoryUrl String) : List<String> from class org.jetbrains.idea.maven.server.Maven3ServerEmbedder
org.jetbrains.idea.maven.server.Maven32ServerEmbedderImpl#retrieveAvailableVersions(String,String,String);;;;;;org.jetbrains.idea.maven.server.Maven3ServerEmbedder#retrieveAvailableVersions(String,String,String);;;;;;MethodDeclaration;PULL_UP;6ff3fe00d7ffe04dbe0904b8bad98285b6988d6d;6ff3fe00d;;;;;;;;;1146490;Pull Up Method public retrieveAvailableVersions(groupId String, artifactId String, remoteRepositoryUrl String) : List<String> from class org.jetbrains.idea.maven.server.Maven32ServerEmbedderImpl to public retrieveAvailableVersions(groupId String, artifactId String, remoteRepositoryUrl String) : List<String> from class org.jetbrains.idea.maven.server.Maven3ServerEmbedder
org.jetbrains.idea.maven.server.Maven32ServerEmbedderImpl#customize(MavenWorkspaceMap,boolean,MavenServerConsole,MavenServerProgressIndicator,boolean);;;;;;org.jetbrains.idea.maven.server.Maven32ServerEmbedderImpl#customizeComponents();;;;;;MethodDeclaration;EXTRACT;6ff3fe00d7ffe04dbe0904b8bad98285b6988d6d;6ff3fe00d;;;;;;;;;1146490;Extract Method public customizeComponents() : void extracted from public customize(workspaceMap MavenWorkspaceMap, failOnUnresolvedDependency boolean, console MavenServerConsole, indicator MavenServerProgressIndicator, alwaysUpdateSnapshots boolean) : void in class org.jetbrains.idea.maven.server.Maven32ServerEmbedderImpl
org.jetbrains.idea.maven.server.Maven30ServerEmbedderImpl#customize(MavenWorkspaceMap,boolean,MavenServerConsole,MavenServerProgressIndicator,boolean);;;;;;org.jetbrains.idea.maven.server.Maven30ServerEmbedderImpl#customizeComponents();;;;;;MethodDeclaration;EXTRACT;6ff3fe00d7ffe04dbe0904b8bad98285b6988d6d;6ff3fe00d;;;;;;;;;1146490;Extract Method public customizeComponents() : void extracted from public customize(workspaceMap MavenWorkspaceMap, failOnUnresolvedDependency boolean, console MavenServerConsole, indicator MavenServerProgressIndicator, alwaysUpdateSnapshots boolean) : void in class org.jetbrains.idea.maven.server.Maven30ServerEmbedderImpl
com.jetbrains.edu.coursecreator.actions.CCRenameTask#processRename(Project,PsiDirectory,Course);;;;;;com.jetbrains.edu.coursecreator.CCRenameHandler#renameTask(Project,Course,PsiDirectory);;;;;;MethodDeclaration;MOVE_RENAME;6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947;6905d569a;;;;;;;;;1149690;Move And Rename Method public processRename(project Project, directory PsiDirectory, course Course) : boolean from class com.jetbrains.edu.coursecreator.actions.CCRenameTask to private renameTask(project Project, course Course, directory PsiDirectory) : void from class com.jetbrains.edu.coursecreator.CCRenameHandler
com.jetbrains.edu.coursecreator.CCRenameHandler#getFolderName();;;;;;com.jetbrains.edu.coursecreator.CCRenameHandler#renameTask(Project,Course,PsiDirectory);;;;;;MethodDeclaration;INLINE;6905d569a1e39d0d7b1ec5ceee4f0bbe60b85947;6905d569a;;;;;;;;;1149690;Inline Method public getFolderName() : String inlined to private renameTask(project Project, course Course, directory PsiDirectory) : void in class com.jetbrains.edu.coursecreator.CCRenameHandler
