entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderPhysicalMemory();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderPhysicalMemory() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderProcessors();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderProcessors() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.nio.tcp.TcpIpConnection#close(Throwable);;;;;;com.hazelcast.nio.tcp.TcpIpConnection#getConnectionAddress();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method package getConnectionAddress() : Object extracted from public close(t Throwable) : void in class com.hazelcast.nio.tcp.TcpIpConnection
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderSwap();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderSwap() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderCluster();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderCluster() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderExecutors();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderExecutors() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderProxy();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderProxy() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderGc();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderGc() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.metrics.impl.GaugeImplTest#setup();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#setup();;;;;;MethodDeclaration;MOVE;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move Method public setup() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public setup() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#getName();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#getName();;;;;;MethodDeclaration;MOVE;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move Method public getName() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public getName() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.monitors.HealthMonitor#run();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMonitorThread#run();;;;;;MethodDeclaration;MOVE;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move Method public run() : void from class com.hazelcast.internal.monitors.HealthMonitor to public run() : void from class com.hazelcast.internal.monitors.HealthMonitor.HealthMonitorThread
com.hazelcast.internal.monitors.PerformanceMonitor#run();;;;;;com.hazelcast.internal.monitors.PerformanceMonitor.MonitorThread#run();;;;;;MethodDeclaration;MOVE;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move Method public run() : void from class com.hazelcast.internal.monitors.PerformanceMonitor to public run() : void from class com.hazelcast.internal.monitors.PerformanceMonitor.MonitorThread
com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#toString();;;;;;com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics#renderLoad();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private renderLoad() : void extracted from public toString() : String in class com.hazelcast.internal.monitors.HealthMonitor.HealthMetrics
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenDoubleGaugeField();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenDoubleProbeField();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenDoubleGaugeField() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenDoubleProbeField() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenLongGaugeField();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenLongProbeField();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenLongGaugeField() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenLongProbeField() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenLongGauge();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenLongProbe();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenLongGauge() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenLongProbe() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenExceptionalInput();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenProbeThrowsException();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenExceptionalInput() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenProbeThrowsException() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenNoMetricInput();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenNoProbeAvailable();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenNoMetricInput() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenNoProbeAvailable() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenExceptionalInput();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenProbeThrowsException();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenExceptionalInput() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenProbeThrowsException() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenLongGaugeField();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenLongGaugeField();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenLongGaugeField() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenLongGaugeField() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenDoubleGaugeField();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenDoubleGaugeField();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenDoubleGaugeField() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenDoubleGaugeField() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenDoubleGauge();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenDoubleProbe();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenDoubleGauge() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenDoubleProbe() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readLong_whenNoInput();;;;;;com.hazelcast.internal.metrics.impl.LongGaugeImplTest#whenNoProbeSet();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readLong_whenNoInput() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenNoProbeSet() : void from class com.hazelcast.internal.metrics.impl.LongGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenDoubleGauge();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenDoubleProbe();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenDoubleGauge() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenDoubleProbe() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.metrics.impl.GaugeImplTest#readDouble_whenLongGauge();;;;;;com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest#whenLongProbe();;;;;;MethodDeclaration;MOVE_RENAME;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Move And Rename Method public readDouble_whenLongGauge() : void from class com.hazelcast.internal.metrics.impl.GaugeImplTest to public whenLongProbe() : void from class com.hazelcast.internal.metrics.impl.DoubleGaugeImplTest
com.hazelcast.internal.monitors.PerformanceMonitor.MonitorThread#run();;;;;;com.hazelcast.internal.monitors.PerformanceMonitor.MonitorThread#sleep();;;;;;MethodDeclaration;EXTRACT;30c4ae09745d6062077925a54f27205b7401d8df;30c4ae097;;;;;;;;;1143042;Extract Method private sleep() : void extracted from public run() : void in class com.hazelcast.internal.monitors.PerformanceMonitor.MonitorThread
com.hazelcast.query.Predicates#readAttribute(Map.Entry,String);;;;;;com.hazelcast.query.impl.predicates.AttributeUtils#readAttribute(Map.Entry,String);;;;;;MethodDeclaration;MOVE;f1e26fa73074a89680a2e1756d85eb80ad87c3bf;f1e26fa73;;;;;;;;;1150594;Move Method private readAttribute(entry Map.Entry, attribute String) : Comparable from class com.hazelcast.query.Predicates to package readAttribute(entry Map.Entry, attribute String) : Comparable from class com.hazelcast.query.impl.predicates.AttributeUtils
com.hazelcast.client.protocol.generator.CodecCodeGenerator#generateCodec(ExecutableElement,Lang);;;;;;com.hazelcast.client.protocol.generator.CodecCodeGenerator#createCodecModel(ExecutableElement,Lang);;;;;;MethodDeclaration;EXTRACT;e84e96ff5c2bdc48cea7f75fd794506159c4e1f7;e84e96ff5;;;;;;;;;1151664;Extract Method private createCodecModel(methodElement ExecutableElement, lang Lang) : CodecModel extracted from public generateCodec(methodElement ExecutableElement, lang Lang) : void in class com.hazelcast.client.protocol.generator.CodecCodeGenerator
com.hazelcast.client.protocol.generator.CodecModel.ParameterModel#convertTypeToCSharp(String);;;;;;com.hazelcast.client.protocol.generator.CodeGenerationUtils#convertTypeToCSharp(String);;;;;;MethodDeclaration;MOVE;e84e96ff5c2bdc48cea7f75fd794506159c4e1f7;e84e96ff5;;;;;;;;;1151664;Move Method public convertTypeToCSharp(type String) : String from class com.hazelcast.client.protocol.generator.CodecModel.ParameterModel to public convertTypeToCSharp(type String) : String from class com.hazelcast.client.protocol.generator.CodeGenerationUtils
com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest#testWaitNotifyService_whenNodeSplitFromCluster(SplitAction);;;;;;com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest#createConfig();;;;;;MethodDeclaration;EXTRACT;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Extract Method private createConfig() : Config extracted from private testWaitNotifyService_whenNodeSplitFromCluster(action SplitAction) : void in class com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest
com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest#testWaitingInvocations_whenNodeSplitFromCluster(SplitAction);;;;;;com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest#createConfig();;;;;;MethodDeclaration;EXTRACT;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Extract Method private createConfig() : Config extracted from private testWaitingInvocations_whenNodeSplitFromCluster(splitAction SplitAction) : void in class com.hazelcast.spi.impl.operationservice.impl.InvocationNetworkSplitTest
com.hazelcast.cluster.impl.ClusterServiceImpl#sendHearBeatIfRequired(long,MemberImpl);;;;;;com.hazelcast.cluster.impl.ClusterServiceImpl#heartBeaterSlave(long,long);;;;;;MethodDeclaration;INLINE;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Inline Method private sendHearBeatIfRequired(now long, member MemberImpl) : void inlined to private heartBeaterSlave(now long, clockJump long) : void in class com.hazelcast.cluster.impl.ClusterServiceImpl
com.hazelcast.cluster.impl.ClusterServiceImpl#sendHearBeatIfRequired(long,MemberImpl);;;;;;com.hazelcast.cluster.impl.ClusterServiceImpl#heartBeaterMaster(long,long);;;;;;MethodDeclaration;INLINE;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Inline Method private sendHearBeatIfRequired(now long, member MemberImpl) : void inlined to private heartBeaterMaster(now long, clockJump long) : void in class com.hazelcast.cluster.impl.ClusterServiceImpl
com.hazelcast.cluster.impl.TcpIpJoiner#searchForOtherClusters();;;;;;com.hazelcast.cluster.impl.AbstractJoiner#sendSplitBrainJoinMessage(Address);;;;;;MethodDeclaration;EXTRACT_MOVE;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Extract And Move Method package sendSplitBrainJoinMessage(target Address) : JoinMessage extracted from public searchForOtherClusters() : void in class com.hazelcast.cluster.impl.TcpIpJoiner & moved to class com.hazelcast.cluster.impl.AbstractJoiner
com.hazelcast.cluster.impl.ClusterServiceImpl#connectionAdded(Connection);;;;;;com.hazelcast.cluster.impl.ClusterServiceImpl#onHeartbeat(MemberImpl);;;;;;MethodDeclaration;EXTRACT;204bf49cba03fe5d581a35ff82dd22587a681f46;204bf49cb;;;;;;;;;1151667;Extract Method public onHeartbeat(member MemberImpl) : void extracted from public connectionAdded(connection Connection) : void in class com.hazelcast.cluster.impl.ClusterServiceImpl
