id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
10;MPChartLib.src.com.github.mikephil.charting.data.BubbleDataSet#getXMin();getXMin();MPChartLib/src/com/github/mikephil/charting/data/BubbleDataSet.java:2666:2732:2704:2731;;112;False;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getXMin();getXMin();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:3862:3928:3900:3927;;164;False;MethodDeclaration;MOVE;a599fb79f965b8b3cf06467cc2d832126bcda76f;a599fb79;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097
11;MPChartLib.src.com.github.mikephil.charting.data.realm.implementation.RealmBubbleDataSet#getXMin();getXMin();MPChartLib/src/com/github/mikephil/charting/data/realm/implementation/RealmBubbleDataSet.java:4150:4216:4188:4215;;139;False;MPChartLib.src.com.github.mikephil.charting.data.realm.base.RealmBaseDataSet#getXMin();getXMin();MPChartLib/src/com/github/mikephil/charting/data/realm/base/RealmBaseDataSet.java:2546:2612:2584:2611;;102;False;MethodDeclaration;MOVE;a599fb79f965b8b3cf06467cc2d832126bcda76f;a599fb79;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097
12;MPChartLib.src.com.github.mikephil.charting.data.BubbleDataSet#getXMax();getXMax();MPChartLib/src/com/github/mikephil/charting/data/BubbleDataSet.java:2594:2660:2632:2659;;107;False;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getXMax();getXMax();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:3934:4000:3972:3999;;169;False;MethodDeclaration;MOVE;a599fb79f965b8b3cf06467cc2d832126bcda76f;a599fb79;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097
13;MPChartLib.src.com.github.mikephil.charting.data.realm.implementation.RealmBubbleDataSet#getXMax();getXMax();MPChartLib/src/com/github/mikephil/charting/data/realm/implementation/RealmBubbleDataSet.java:4078:4144:4116:4143;;134;False;MPChartLib.src.com.github.mikephil.charting.data.realm.base.RealmBaseDataSet#getXMax();getXMax();MPChartLib/src/com/github/mikephil/charting/data/realm/base/RealmBaseDataSet.java:2618:2684:2656:2683;;107;False;MethodDeclaration;MOVE;a599fb79f965b8b3cf06467cc2d832126bcda76f;a599fb79;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097;-;-;Tue Apr 5 11:04:57 2016 +0200;1459847097
14;MPChartLib.src.com.github.mikephil.charting.charts.PieChart#isHoleTransparent();isHoleTransparent();MPChartLib/src/com/github/mikephil/charting/charts/PieChart.java:9277:9522:9479:9521;;354;False;MPChartLib.src.com.github.mikephil.charting.renderer.PieChartRenderer#isHoleTransparent();isHoleTransparent();MPChartLib/src/com/github/mikephil/charting/renderer/PieChartRenderer.java:25654:25919:25857:25918;;683;False;MethodDeclaration;MOVE;1a0e90aacf97ea84944b434400b59674819a9ba2;1a0e90aa;-;-;Wed Feb 24 09:37:33 2016 +0100;1456303053;-;-;Wed Feb 24 09:37:33 2016 +0100;1456303053
15;MPChartLib.src.com.github.mikephil.charting.data.DataSet#removeEntry(int);removeEntry(int);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:8028:8348:8269:8347;xIndex;342;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#removeEntry(int);removeEntry(int);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5227:5460:5460:5460;xIndex;172;False;MethodDeclaration;MOVE;b6289be3a9cb725eade44e58ad8392379a702c96;b6289be3;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838
16;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getIndexInEntries(int);getIndexInEntries(int);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:3558:4073:3907:4072;xIndex;149;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#getIndexInEntries(int);getIndexInEntries(int);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:3588:3905:3905:3905;xIndex;115;False;MethodDeclaration;MOVE;b6289be3a9cb725eade44e58ad8392379a702c96;b6289be3;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838
17;MPChartLib.src.com.github.mikephil.charting.data.DataSet#contains(Entry);contains(Entry);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:8354:8824:8647:8823;e;354;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#contains(T);contains(T);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5466:5755:5755:5755;entry;180;False;MethodDeclaration;MOVE;b6289be3a9cb725eade44e58ad8392379a702c96;b6289be3;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838
18;MPChartLib.src.com.github.mikephil.charting.data.DataSet#removeFirst();removeFirst();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:6090:6477:6291:6476;;246;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#removeFirst();removeFirst();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4826:5019:5019:5019;;156;False;MethodDeclaration;MOVE;b6289be3a9cb725eade44e58ad8392379a702c96;b6289be3;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838;-;-;Tue Jan 19 22:43:58 2016 +0100;1453239838
19;MPChartLib.src.com.github.mikephil.charting.data.ChartData#toXVals(RealmResults,String);toXVals(RealmResults,String);MPChartLib/src/com/github/mikephil/charting/data/ChartData.java:24668:25233:24958:25232;result,xValuesField;964;False;MPChartLib.src.com.github.mikephil.charting.data.realm.base.RealmUtils#toXVals(RealmResults,String);toXVals(RealmResults,String);MPChartLib/src/com/github/mikephil/charting/data/realm/base/RealmUtils.java:298:860:585:859;result,xValuesField;15;False;MethodDeclaration;MOVE;f3f7415b34975a27a9b619d3446ea4046d949adc;f3f7415b;-;-;Sat Dec 19 16:45:04 2015 +0100;1450539904;-;-;Sat Dec 19 16:45:04 2015 +0100;1450539904
20;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setValueTextColor(int);setValueTextColor(int);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:21339:21527:21492:21526;color;835;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueTextColor(int);setValueTextColor(int);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:6445:6590:6590:6590;color;224;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
21;MPChartLib.src.com.github.mikephil.charting.data.DataSet#isHighlightEnabled();isHighlightEnabled();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:19566:19752:19712:19751;;766;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#isHighlightEnabled();isHighlightEnabled();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5477:5615:5615:5615;;191;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
22;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getColor(int);getColor(int);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:18633:18908:18850:18907;index;728;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#getColor(int);getColor(int);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5262:5471:5471:5471;index;182;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
23;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setDrawValues(boolean);setDrawValues(boolean);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:11999:12309:12267:12308;enabled;470;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setDrawValues(boolean);setDrawValues(boolean);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:7339:7599:7599:7599;enabled;266;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
24;MPChartLib.src.com.github.mikephil.charting.data.DataSet#needsDefaultFormatter();needsDefaultFormatter();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:20952:21333:21155:21332;;820;False;MPChartLib.src.com.github.mikephil.charting.utils.Utils#needsDefaultFormatter(ValueFormatter);needsDefaultFormatter(ValueFormatter);MPChartLib/src/com/github/mikephil/charting/utils/Utils.java:13431:13831:13665:13830;formatter;433;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
25;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setValueTextSize(float);setValueTextSize(float);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:21869:22083:22022:22082;size;861;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueTextSize(float);setValueTextSize(float);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:6738:6883:6883:6883;size;238;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
26;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getLabel();getLabel();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:10923:11076:11047:11075;;422;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#getLabel();getLabel();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4264:4380:4380:4380;;138;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
27;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setHighlightEnabled(boolean);setHighlightEnabled(boolean);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:19281:19560:19517:19559;enabled;756;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setHighlightEnabled(boolean);setHighlightEnabled(boolean);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5621:5849:5849:5849;enabled;198;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
28;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setAxisDependency(AxisDependency);setAxisDependency(AxisDependency);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:11737:11993:11949:11992;dependency;460;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setAxisDependency(YAxis.AxisDependency);setAxisDependency(YAxis.AxisDependency);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4669:4879:4879:4879;dependency;159;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
29;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setValueTypeface(Typeface);setValueTypeface(Typeface);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:21605:21784:21749:21783;tf;848;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueTypeface(Typeface);setValueTypeface(Typeface);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:6596:6732:6732:6732;tf;231;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
30;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setLabel(String);setLabel(String);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:10756:10917:10887:10916;label;413;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setLabel(String);setLabel(String);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4386:4514:4514:4514;label;145;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
31;MPChartLib.src.com.github.mikephil.charting.data.DataSet#isDrawValuesEnabled();isDrawValuesEnabled();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:12315:12489:12455:12488;;481;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#isDrawValuesEnabled();isDrawValuesEnabled();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:7605:7737:7737:7737;;275;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
32;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setVisible(boolean);setVisible(boolean);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:11082:11331:11297:11330;visible;431;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setVisible(boolean);setVisible(boolean);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:7743:7950:7950:7950;visible;282;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
33;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getAxisDependency();getAxisDependency();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:11548:11731:11693:11730;;451;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#getAxisDependency();getAxisDependency();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4520:4663:4663:4663;;152;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
34;MPChartLib.src.com.github.mikephil.charting.data.DataSet#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:20126:20660:20564:20659;f;792;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#setValueFormatter(ValueFormatter);setValueFormatter(ValueFormatter);MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:5855:6285:6285:6285;f;206;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
35;MPChartLib.src.com.github.mikephil.charting.data.DataSet#isVisible();isVisible();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:11337:11542:11511:11541;;441;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#isVisible();isVisible();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:7956:8122:8122:8122;;290;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
36;MPChartLib.src.com.github.mikephil.charting.data.DataSet#getColors();getColors();MPChartLib/src/com/github/mikephil/charting/data/DataSet.java:18465:18627:18597:18626;;719;False;MPChartLib.src.com.github.mikephil.charting.interfaces.datasets.IDataSet#getColors();getColors();MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IDataSet.java:4885:5009:5009:5009;;167;False;MethodDeclaration;MOVE;3f79bb538b929f80f7b7368f88155a11d529550b;3f79bb53;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815;-;-;Thu Dec 17 20:33:35 2015 +0100;1450380815
37;MPChartLib.src.com.github.mikephil.charting.listener.BarLineChartTouchListener#performHighlight(MotionEvent);performHighlight(MotionEvent);MPChartLib/src/com/github/mikephil/charting/listener/BarLineChartTouchListener.java:12986:13426:13110:13425;e;375;False;MPChartLib.src.com.github.mikephil.charting.listener.ChartTouchListener#performHighlight(Highlight,MotionEvent);performHighlight(Highlight,MotionEvent);MPChartLib/src/com/github/mikephil/charting/listener/ChartTouchListener.java:2772:3150:2910:3149;h,e;113;False;MethodDeclaration;MOVE;2e475b8d7dd81570959f5d13ca7808505d6d825a;2e475b8d;-;-;Fri Oct 16 14:30:48 2015 +0200;1444998648;-;-;Fri Oct 16 14:30:48 2015 +0200;1444998648
38;MPChartLib.src.com.github.mikephil.charting.utils.ValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/com/github/mikephil/charting/utils/ValueFormatter.java:388:759:759:759;value;13;False;MPChartLib.src.com.github.mikephil.charting.formatter.YAxisValueFormatter#getFormattedValue(float,YAxis);getFormattedValue(float,YAxis);MPChartLib/src/com/github/mikephil/charting/formatter/YAxisValueFormatter.java:299:684:684:684;value,yAxis;12;False;MethodDeclaration;MOVE;5a15715b25991e3d61d27d552f9eba45975d65e7;5a15715b;-;-;Sun Sep 20 10:21:13 2015 +0200;1442737273;-;-;Sun Sep 20 10:21:13 2015 +0200;1442737273
39;MPChartLib.src.com.github.mikephil.charting.utils.DefaultValueFormatter#getFormattedValue(float);getFormattedValue(float);MPChartLib/src/com/github/mikephil/charting/utils/DefaultValueFormatter.java:847:1010:907:1009;value;35;False;MPChartLib.src.com.github.mikephil.charting.formatter.DefaultYAxisValueFormatter#getFormattedValue(float,YAxis);getFormattedValue(float,YAxis);MPChartLib/src/com/github/mikephil/charting/formatter/DefaultYAxisValueFormatter.java:945:1121:1018:1120;value,yAxis;35;False;MethodDeclaration;MOVE;5a15715b25991e3d61d27d552f9eba45975d65e7;5a15715b;-;-;Sun Sep 20 10:21:13 2015 +0200;1442737273;-;-;Sun Sep 20 10:21:13 2015 +0200;1442737273
40;MPChartLib.src.com.github.mikephil.charting.interfaces.LineDataProvider#setFillFormatter(FillFormatter);setFillFormatter(FillFormatter);MPChartLib/src/com/github/mikephil/charting/interfaces/LineDataProvider.java:284:547:547:547;formatter;11;False;MPChartLib.src.com.github.mikephil.charting.data.LineDataSet#setFillFormatter(FillFormatter);setFillFormatter(FillFormatter);MPChartLib/src/com/github/mikephil/charting/data/LineDataSet.java:8878:9289:9141:9288;formatter;318;False;MethodDeclaration;MOVE;a9cb766310048db828a5d741095e2911c0f9809f;a9cb7663;-;-;Sat Sep 12 18:27:39 2015 +0200;1442075259;-;-;Sat Sep 12 18:27:39 2015 +0200;1442075259
