entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
io.crate.planner.node.dql.join.NestedLoopNode#downstreamExecutionNodeId();;;;;;io.crate.planner.node.dql.AbstractDQLPlanNode#downstreamExecutionNodeId();;;;;;MethodDeclaration;PULL_UP;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Pull Up Method public downstreamExecutionNodeId() : int from class io.crate.planner.node.dql.join.NestedLoopNode to public downstreamExecutionNodeId() : int from class io.crate.planner.node.dql.AbstractDQLPlanNode
io.crate.planner.node.dql.join.NestedLoop#rightMergeNode(MergeNode);;;;;;io.crate.planner.node.dql.join.NestedLoopNode#rightMergeNode(MergeNode);;;;;;MethodDeclaration;MOVE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Move Method public rightMergeNode(rightMergeNode MergeNode) : void from class io.crate.planner.node.dql.join.NestedLoop to public rightMergeNode(rightMergeNode MergeNode) : void from class io.crate.planner.node.dql.join.NestedLoopNode
io.crate.planner.node.dql.join.NestedLoop#leftMergeNode(MergeNode);;;;;;io.crate.planner.node.dql.join.NestedLoopNode#leftMergeNode(MergeNode);;;;;;MethodDeclaration;MOVE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Move Method public leftMergeNode(leftMergeNode MergeNode) : void from class io.crate.planner.node.dql.join.NestedLoop to public leftMergeNode(leftMergeNode MergeNode) : void from class io.crate.planner.node.dql.join.NestedLoopNode
io.crate.planner.node.dql.join.NestedLoop#rightMergeNode();;;;;;io.crate.planner.node.dql.join.NestedLoopNode#rightMergeNode();;;;;;MethodDeclaration;MOVE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Move Method public rightMergeNode() : MergeNode from class io.crate.planner.node.dql.join.NestedLoop to public rightMergeNode() : MergeNode from class io.crate.planner.node.dql.join.NestedLoopNode
io.crate.planner.node.dql.join.NestedLoop#leftMergeNode();;;;;;io.crate.planner.node.dql.join.NestedLoopNode#leftMergeNode();;;;;;MethodDeclaration;MOVE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Move Method public leftMergeNode() : MergeNode from class io.crate.planner.node.dql.join.NestedLoop to public leftMergeNode() : MergeNode from class io.crate.planner.node.dql.join.NestedLoopNode
io.crate.planner.node.dql.CollectNode#downstreamExecutionNodeId(int);;;;;;io.crate.planner.node.dql.AbstractDQLPlanNode#downstreamExecutionNodeId(int);;;;;;MethodDeclaration;PULL_UP;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Pull Up Method public downstreamExecutionNodeId(executionNodeId int) : void from class io.crate.planner.node.dql.CollectNode to public downstreamExecutionNodeId(downstreamExecutionNodeId int) : void from class io.crate.planner.node.dql.AbstractDQLPlanNode
io.crate.operation.collect.MapSideDataCollectOperation#createDownstream(CollectNode);;;;;;io.crate.action.job.ContextPreparer.InnerPreparer#visitCollectNode(CollectNode,PreparerContext);;;;;;MethodDeclaration;INLINE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Move And Inline Method public createDownstream(collectNode CollectNode) : ResultProvider moved from class io.crate.operation.collect.MapSideDataCollectOperation to class io.crate.action.job.ContextPreparer.InnerPreparer & inlined to public visitCollectNode(node CollectNode, context PreparerContext) : Void
io.crate.executor.transport.TransportExecutor.TaskCollectingVisitor#createExecutableNodesTask(Job,ExecutionNode,MergeNode);;;;;;io.crate.executor.transport.TransportExecutor.TaskCollectingVisitor#visitPlan(Plan,Job);;;;;;MethodDeclaration;INLINE;72b5348307d86b1a118e546c24d97f1ac1895bdb;72b534830;;;;;;;;;1117005;Inline Method private createExecutableNodesTask(job Job, executionNode ExecutionNode, localMergeNode MergeNode) : Task inlined to protected visitPlan(plan Plan, job Job) : List<? extends Task> in class io.crate.executor.transport.TransportExecutor.TaskCollectingVisitor
io.crate.planner.consumer.ConsumingPlanner#plan(AnalyzedRelation,Planner.Context);;;;;;io.crate.planner.consumer.ConsumingPlanner#plan(AnalyzedRelation,ConsumerContext);;;;;;MethodDeclaration;EXTRACT;c7b6a7aa878aabd6400d2df0490e1eb2b810c8f9;c7b6a7aa8;;;;;;;;;1117938;Extract Method public plan(relation AnalyzedRelation, consumerContext ConsumerContext) : PlannedAnalyzedRelation extracted from public plan(rootRelation AnalyzedRelation, plannerContext Planner.Context) : Plan in class io.crate.planner.consumer.ConsumingPlanner
io.crate.planner.node.dql.ESDQLPlanNode#plan();;;;;;io.crate.planner.node.dql.ESGetNode#plan();;;;;;MethodDeclaration;PUSH_DOWN;5373a852a7e45715e0a6771b7cd56592994c07dd;5373a852a;;;;;;;;;1122454;Push Down Method public plan() : Plan from class io.crate.planner.node.dql.ESDQLPlanNode to public plan() : Plan from class io.crate.planner.node.dql.ESGetNode
io.crate.metadata.table.TestingTableInfo.Builder#add(String,DataType,List<String>,ColumnPolicy,ReferenceInfo.IndexType,boolean);;;;;;io.crate.metadata.table.TestingTableInfo.Builder#add(ReferenceInfo,boolean);;;;;;MethodDeclaration;EXTRACT;d5f10a4958f5e870680be906689d92d1efb42480;d5f10a495;;;;;;;;;1134252;Extract Method public add(info ReferenceInfo, partitionBy boolean) : Builder extracted from public add(column String, type DataType, path List<String>, columnPolicy ColumnPolicy, indexType ReferenceInfo.IndexType, partitionBy boolean) : Builder in class io.crate.metadata.table.TestingTableInfo.Builder
io.crate.metadata.table.TestingTableInfo.Builder#addIndex(ColumnIdent,ReferenceInfo.IndexType);;;;;;io.crate.metadata.table.TestingTableInfo.Builder#addIndex(ColumnIdent,ReferenceInfo.IndexType,List<ReferenceInfo>);;;;;;MethodDeclaration;EXTRACT;d5f10a4958f5e870680be906689d92d1efb42480;d5f10a495;;;;;;;;;1134252;Extract Method public addIndex(columnIdent ColumnIdent, indexType ReferenceInfo.IndexType, columns List<ReferenceInfo>) : Builder extracted from public addIndex(columnIdent ColumnIdent, indexType ReferenceInfo.IndexType) : Builder in class io.crate.metadata.table.TestingTableInfo.Builder
io.crate.metadata.doc.DocIndexMetaData#getRoutingCol();;;;;;io.crate.metadata.doc.DocIndexMetaData#getCustomRoutingCol();;;;;;MethodDeclaration;EXTRACT;563d281b61e9f8748858e911eaa810e981f1e953;563d281b6;;;;;;;;;1136870;Extract Method private getCustomRoutingCol() : ColumnIdent extracted from private getRoutingCol() : ColumnIdent in class io.crate.metadata.doc.DocIndexMetaData
